理发,19639272,1795,头发护理,19905935,
脂肪肝,19608447,1794,慢性病,19593346,
机核网,20038953,1794,家用主机游戏,19552144,
机核网,20038953,1794,游戏媒体,19568205,
生命起源,19583613,1793,生物进化,19551284,
生命起源,19583613,1793,生命,19552118,
贵族,19721158,1793,社会阶级,19685024,
五线谱,19608897,1793,乐谱,19617106,
大四学生,19748556,1793,大学生,19555480,
文玩核桃,19675465,1792,文玩,19711591,
织田信长,19725902,1791,日本战国,19619355,
织田信长,19725902,1791,日本历史人物,20012055,
雅思报名,19961978,1791,IELTS（雅思）,19584904,
王健林,19885638,1790,中国首富,19577439,
王健林,19885638,1790,中国企业家,19589933,
王健林,19885638,1790,万达集团,19647911,
王健林,19885638,1790,商人,19680715,
梅艳芳,19828172,1790,艺术家,19560296,
梅艳芳,19828172,1790,香港文化,19635615,
梅艳芳,19828172,1790,偶像,19562671,
梅艳芳,19828172,1790,华语流行音乐歌手,20015213,
梅艳芳,19828172,1790,女演员,19568974,
印度教,19559721,1790,印度,19556339,
前端开发工具,19603857,1790,前端开发,19550901,
武汉楼市,19868334,1790,武汉,19570564,
武汉楼市,19868334,1790,楼市,19577900,
知识图谱,19838204,1790,语义网,19551341,
阿加莎·克里斯蒂,19898844,1789,小说家,19558699,
阿加莎·克里斯蒂,19898844,1789,英国作家,19611538,
三亚旅游,19603063,1789,海南旅游,19607618,
训狗,19664202,1788,狗,19555614,
电影作品,20019234,1787,电影,19550429,
一建建造师考试,19909749,1787,一级建造师,19857450,
电影节,19582356,1787,电影奖,19564290,
Google Glass,19712527,1787,Google X,19833796,
Google Glass,19712527,1787,Google 产品和服务,19677194,
Google Glass,19712527,1787,单目增强现实设备,20066230,
Google Glass,19712527,1787,智能眼镜,19831511,
犬儒主义,19614787,1786,哲学流派,19892707,
Windows 开发,19592459,1786,编程,19554298,
Windows 开发,19592459,1786,桌面应用开发,19793605,
Windows 开发,19592459,1786,Microsoft Windows,19552612,
A 股大跌,20013362,1786,金融大事件,19928011,
A 股大跌,20013362,1786,A股,19570359,
沙奎尔·奥尼尔（Shaquille O'Neal）,19661503,1786,NBA 球员,19655693,
沙奎尔·奥尼尔（Shaquille O'Neal）,19661503,1786,洛杉矶湖人（Los Angeles Lakers）,19656407,
沙奎尔·奥尼尔（Shaquille O'Neal）,19661503,1786,奥兰多魔术（Orlando Magic）,19656431,
沙奎尔·奥尼尔（Shaquille O'Neal）,19661503,1786,中锋（Center）,19957885,
沙奎尔·奥尼尔（Shaquille O'Neal）,19661503,1786,迈阿密热火（Miami Heat）,19656410,
橙光游戏中心,20011803,1785,游戏平台,19624248,
特朗普政府及其内阁,20066275,1784,唐纳德·约翰·特朗普（Donald J. Trump）,20023724,
特朗普政府及其内阁,20066275,1784,美国政府,19575082,
特朗普政府及其内阁,20066275,1784,内阁,19705357,
卡卡（Kaká）,19671717,1784,AC米兰（AC Milan）,19562463,
卡卡（Kaká）,19671717,1784,皇家马德里（Real Madrid）,19604473,
卡卡（Kaká）,19671717,1784,巴西足球,19727504,
卡卡（Kaká）,19671717,1784,中场,20018478,
宅舞,19843595,1784,舞蹈,19562101,
宅舞,19843595,1784,御宅文化,19590828,
我是歌手第一季,19791473,1784,我是歌手（湖南卫视）,19934825,
奥迪A3,20008717,1783,奥迪（AUDI）,19574850,
奥迪A3,20008717,1783,紧凑型车,19634852,
奥迪A3,20008717,1783,一汽-大众奥迪,20070117,
外企工作经验,19625698,1783,工作经验,19583758,
外企工作经验,19625698,1783,外企,19572165,
杭州生活,19670961,1783,杭州,19558830,
单身公寓,19963046,1782,单身,19566421,
单身公寓,19963046,1782,长租公寓,20056287,
单身公寓,19963046,1782,乐乎公寓,19760130,
西部片,19553629,1782,电影类型,19685500,
汉语词汇,19601537,1782,汉语,19558021,
汉语词汇,19601537,1782,词语,19598257,
汉语词汇,19601537,1782,词汇,19568684,
活着（小说）,19760224,1782,余华（作家）,19583676,
活着（小说）,19760224,1782,中国当代文学作品,20007186,
张震,19655678,1782,电影演员,19655683,
Google App Engine,19554229,1782,云计算平台,19657775,
Google App Engine,19554229,1782,app engine,19616562,
Google App Engine,19554229,1782,Google 产品和服务,19677194,
测量,19605114,1780,建筑行业,19577888,
测量,19605114,1780,技术与应用科学,19778273,
正当防卫,19612926,1780,刑法,19591312,
正当防卫,19612926,1780,法学,19604890,
正当防卫,19612926,1780,自我保护,19572948,
资产重组,19621118,1780,重组,19595101,
资产重组,19621118,1780,资产管理,19690204,
资产重组,19621118,1780,公司法务,19619075,
珍珠,19551832,1780,珠宝,19560392,
欧元,19634962,1779,货币,19554557,
违法,19647452,1779,法律常识,19645023,
诺瓦克·德约科维奇（Novak Djokovic）,19622062,1779,网球运动员,20018837,
上海师范大学,19687979,1779,一本大学,19998767,
上海师范大学,19687979,1779,上海教育,19832968,
工作环境,19584383,1778,职场,19557876,
工作环境,19584383,1778,团队建设,19560719,
刻板印象,19564446,1778,偏见,19597439,
刻板印象,19564446,1778,社会心理学,19591481,
中国农业银行,19616326,1778,国有商业银行,19768723,
中国农业银行,19616326,1778,金融控股公司,20014082,
芝加哥大学 (The University of Chicago),19787794,1778,美国大学,19559066,
群晖,19827077,1778,网络附加存储（NAS）,19571800,
变态杀人狂,19585171,1777,犯罪,19571583,
变态杀人狂,19585171,1777,犯罪心理学,19579638,
变态杀人狂,19585171,1777,变态行为,19635117,
变态杀人狂,19585171,1777,杀人,19623430,
异性恋,19578441,1777,性取向,19578437,
分镜（漫画）,20002324,1777,漫画创作,19922124,
角膜塑形镜,19944545,1777,眼镜,19577361,
C2C 网站,19575450,1777,电子商务网站,19565160,
C2C 网站,19575450,1777,C2C,19553206,
小米手机 4,20006139,1777,小米手机,19626175,
性工作,20045460,1776,职业种类,19901100,
性工作,20045460,1776,性政治,20086698,
性工作,20045460,1776,色情产业,19621901,
大西洋帝国(Broadwalk Empire),19889783,1776,美剧,19551174,
大西洋帝国(Broadwalk Empire),19889783,1776,HBO,19574445,
斯大林,19619976,1776,苏联历史,19928262,
水族宠物,19649644,1775,宠物,19828946,
水族宠物,19649644,1775,水族饲养,19869984,
水族宠物,19649644,1775,宠物饲养,19553840,
收购 (Acquisition),19551700,1775,企业并购,19638781,
中国历史改编影视,20009334,1774,历史剧,19866554,
中国历史改编影视,20009334,1774,中国电影,19588633,
中国历史改编影视,20009334,1774,中国历史,19551075,
中国历史改编影视,20009334,1774,影视作品,19645707,
中国历史改编影视,20009334,1774,中国剧集,19566708,
文章（演员）,19656382,1774,男演员,19589097,
OS X Lion,19550510,1774,macOS,19550290,
长城,19559927,1773,中国地理,19615615,
长城,19559927,1773,中国考古,20049684,
长城,19559927,1773,旅游景区,19822754,
长城,19559927,1773,文物,19594715,
世界语,19583629,1773,人工语言,19814087,
世界语,19583629,1773,印欧语系,19946232,
世界语,19583629,1773,语言,19551683,
癫痫病,19831065,1773,神经病学（神经科）,20032195,
癫痫病,19831065,1773,疾病,19556537,
古代军事,19806229,1773,军事,19553911,
贝叶斯统计,19632220,1772,统计学,19558740,
贝叶斯统计,19632220,1772,机器学习,19559450,
贝叶斯统计,19632220,1772,贝叶斯理论,19632222,
果汁,19552238,1772,饮料,19556253,
汉语拼音,19554772,1772,汉语,19558021,
汉语拼音,19554772,1772,汉字标音方案,19828032,
家用投影,19576020,1772,投影机,19576018,
家用投影,19576020,1772,客厅,19659651,
财经郎眼,19630295,1772,财经媒体,19571798,
犹太教,19559713,1771,亚伯拉罕诸教,20012311,
犹太教,19559713,1771,宗教,19570783,
唐缺（知乎用户）,20027478,1771,北京航空航天大学,19563686,
唐缺（知乎用户）,20027478,1771,写手,19596679,
唐缺（知乎用户）,20027478,1771,知乎用户,19551536,
ACG 产业,19620034,1770,ACG,19554781,
金融职业种类,20014664,1770,职业种类,19901100,
金融职业种类,20014664,1770,金融职场,20006923,
上海戏剧学院,19703346,1770,影视院校,19673078,
上海戏剧学院,19703346,1770,艺考,19773358,
上海戏剧学院,19703346,1770,上海教育,19832968,
TRAP MUSIC,20023011,1769,说唱（Rap）,19585119,
TRAP MUSIC,20023011,1769,音乐类型和流派,19640653,
TRAP MUSIC,20023011,1769,电子音乐,19552290,
机电一体化,19822534,1769,机电工程,19946658,
择业指导,19775963,1769,职业选择,19634473,
浙江网商银行,20009583,1769,民营银行,19860482,
浙江网商银行,20009583,1769,浙江蚂蚁小微金融服务集团有限公司,20009884,
花卉栽培,19648603,1768,植物种植,19557357,
花卉栽培,19648603,1768,花卉,19596590,
格斗游戏（FTG）,19608379,1768,电子竞技,19563451,
格斗游戏（FTG）,19608379,1768,搏击项目,19564641,
格斗游戏（FTG）,19608379,1768,游戏种类,19770861,
周末,19578066,1768,放假,19584569,
模型玩具,19556222,1768,模型,19579715,
模型玩具,19556222,1768,玩具,19556186,
二线城市,19570625,1768,中国城市,19605948,
Adobe Creative Cloud,19839885,1768,Adobe 软件产品,19685358,
左利手,19609514,1767,生活习惯,19557781,
JavaScript 语言精粹,19641992,1767,JavaScript,19552521,
宾馆,19626833,1766,酒店,19553421,
间隔年义工,19620194,1765,间隔年（Gap Year）,19557644,
泰剧,19964445,1765,电视剧,19556554,
牛肉,19925077,1764,牛,19619079,
牛肉,19925077,1764,肉食,19855534,
美的集团,19718224,1764,中国公司,19561564,
邮箱,19563612,1763,电子邮件,19570205,
iPhone 5c,19804137,1763,iPhone,19550292,
创新思维,19564953,1762,创新,19550587,
创新思维,19564953,1762,创造力,19551656,
创新思维,19564953,1762,思维,19554285,
硅谷传奇人物,19550552,1762,传奇人物,19550795,
硅谷传奇人物,19550552,1762,硅谷,19550378,
Office 2013,19732388,1762,Microsoft Office,19557307,
网易考拉海购,20037932,1762,网易,19552834,
Express（框架）,19633766,1762,Node.js,19569535,
调理肠胃,19587916,1761,肠胃,19560408,
COMSOL Multiphysics,19677690,1760,有限元分析（FEA）,19613736,
KIC 8462852（塔比星）,20082496,1760,恒星,19625593,
KIC 8462852（塔比星）,20082496,1760,戴森球,20031896,
KIC 8462852（塔比星）,20082496,1760,地外文明,19582181,
老年心理学,20008842,1759,心理学,19551432,
老年心理学,20008842,1759,老年人健康,19855201,
神经心理学,19824616,1758,心理学,19551432,
神经心理学,19824616,1758,脑科学,19620291,
足球运动员,19657557,1758,运动员,19594846,
足球运动员,19657557,1758,足球,19559052,
陶艺,19646529,1758,陶瓷,19589382,
演示文稿,19628748,1758,电子文档,19615064,
逃跑计划（乐队）,19669980,1755,中国摇滚乐队,19602729,
逃跑计划（乐队）,19669980,1755,乐队,19552363,
师生关系,19610393,1755,人际交往,19562033,
师生关系,19610393,1755,学校,19589820,
师生关系,19610393,1755,教育,19553176,
自由意志,19583699,1755,意识,19564106,
狐妖小红娘,20043180,1755,中国动画,19597732,
狐妖小红娘,20043180,1755,中国漫画,19884605,
CarPlay,19953160,1755,iOS 功能,20026407,
CarPlay,19953160,1755,iOS 7,19800856,
CarPlay,19953160,1755,车载系统,19856729,
去月球（To the Moon）,19791657,1754,冒险游戏（AVG）,19601352,
去月球（To the Moon）,19791657,1754,单机游戏,19553732,
去月球（To the Moon）,19791657,1754,独立游戏,19583842,
去月球（To the Moon）,19791657,1754,角色扮演游戏（RPG）,19575365,
金秀贤,19944259,1754,男演员,19589097,
金秀贤,19944259,1754,韩国演员,19929476,
大卫·鲍伊（David Bowie）,19748831,1754,百代唱片（EMI Music）,19695223,
大卫·鲍伊（David Bowie）,19748831,1754,哥伦比亚唱片（Columbia Records）,19748538,
大卫·鲍伊（David Bowie）,19748831,1754,RCA Records,19746823,
大卫·鲍伊（David Bowie）,19748831,1754,欧美流行音乐歌手,20015051,
大卫·鲍伊（David Bowie）,19748831,1754,维珍唱片（Virgin Records）,19748772,
登月,19586345,1754,太空探索,19665577,
安徽大学,19836044,1753,211 工程大学,19594473,
推荐引擎,19558335,1752,推荐系统,19563024,
推荐引擎,19558335,1752,推荐,19551728,
Apache Storm,19673110,1752,数据分析,19559424,
Apache Storm,19673110,1752,大数据处理,19863643,
旅游景区,19822754,1751,旅行,19551556,
精液,19592627,1751,男性,19560788,
精液,19592627,1751,成人内容,19805970,
邓超（演员）,20007125,1751,男明星,20070773,
邓超（演员）,20007125,1751,男演员,19589097,
Torch (深度学习框架),20047018,1751,深度学习（Deep Learning）,19813032,
欧美明星,19592780,1750,明星,19555383,
欧美明星,19592780,1750,欧美文化,19744546,
历史地位,19624966,1749,历史,19551077,
德邦物流,19556166,1749,物流公司,19556122,
堕胎,19640743,1748,生育,19554682,
堕胎,19640743,1748,女性主义,19552985,
堕胎,19640743,1748,产科,19621159,
《经济学原理》,19742336,1748,经济类书籍,19774582,
移动电源,19596055,1748,电池,19555765,
移动电源,19596055,1748,便携式设备,19910432,
三国演义（电视剧）,19650059,1748,三国演义,19583486,
三国演义（电视剧）,19650059,1748,历史剧,19866554,
三国演义（电视剧）,19650059,1748,中国剧集,19566708,
三国演义（电视剧）,19650059,1748,中国历史改编影视,20009334,
Kik,19551193,1748,手机社交软件,19595646,
Zippo,19656205,1747,打火机,19565523,
微信红包,19940743,1747,微信,19554470,
微信红包,19940743,1747,红包,19601113,
论坛运营,19598776,1747,互联网社区运营,19609748,
狙击步枪,19670660,1746,狙击手,19651229,
狙击步枪,19670660,1746,枪械,19598884,
医药行业,19766850,1745,医药,19563142,
医药行业,19766850,1745,行业分类,19570872,
女权运动,20022228,1745,女性主义,19552985,
乐金（LG）,19568572,1745,手机厂商,19617527,
乐金（LG）,19568572,1745,韩国企业,19908971,
乐金（LG）,19568572,1745,科技公司,19567481,
乐金（LG）,19568572,1745,财阀,19893731,
2016 年央视春晚,20038208,1745,中央电视台春节联欢晚会,19811079,
2016 年央视春晚,20038208,1745,2016  年,20035852,
第三次世界大战,19661582,1745,带有假设的问题,19810336,
第三次世界大战,19661582,1745,世界大战,19589487,
吴秀波,19655813,1744,男演员,19589097,
吴秀波,19655813,1744,明星,19555383,
闻香识女人,19912576,1744,美国电影,19592882,
必应（Bing）,19556549,1744,搜索引擎,19605071,
必应（Bing）,19556549,1744,微软产品与服务,19628592,
架空历史,19567345,1743,科幻小说,19550446,
架空历史,19567345,1743,想象类问题,19836971,
苏菲的世界（小说）,19595514,1743,欧洲文学,19663784,
龙猫（となりのトトロ）,19622668,1743,吉卜力工作室,19554186,
龙猫（となりのトトロ）,19622668,1743,日本动画电影,19906753,
分享,19814766,1742,「形而上」话题,19778298,
母乳,19652211,1742,女性健康,19581377,
母乳,19652211,1742,母婴用品,19646061,
裤子,19594696,1742,衣服,19554539,
杀人回忆（电影）,19650027,1742,韩国电影,19637121,
资产支持证券（ABS）,20005789,1740,资产证券化,19760833,
资产支持证券（ABS）,20005789,1740,金融衍生品,19620127,
资产支持证券（ABS）,20005789,1740,债券,19579052,
龙珠超,20039774,1740,龙珠,20004101,
剑风传奇,20042541,1739,奇幻,19566543,
剑风传奇,20042541,1739,动漫,19591985,
剑风传奇,20042541,1739,日本漫画,19560939,
劳动合同,19561725,1739,合同,19592573,
劳动合同,19561725,1739,劳动合同法,19639920,
国际音标 (IPA),19566678,1738,语音学,19569554,
国际音标 (IPA),19566678,1738,字母,19571358,
IT 项目经理,19602219,1738,IT 项目管理,19633313,
IT 项目经理,19602219,1738,项目经理,19564273,
苹果产品设计,19575814,1738,苹果产品,19550266,
搞笑漫画日和,19733379,1737,日本动画,19573493,
搞笑漫画日和,19733379,1737,日本漫画,19560939,
视觉识别系统 (VI),19639503,1737,品牌设计,19650286,
